YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2022,9,SEP,LGHI,Chios,Greece,239,266.734638846184,188.528647556739,5960,4760,13000,187,202,284.29883500000005,230.507305,232,179.27184894924503,94.36931972681296,3889,2609,14000,202,217,253.056445,75.09449999999998,Chios (LGHI)
2022,9,SEP,LGIK,Ikaria Island,Greece,84,91.72681378295577,8.44628332653008,1360,200,15000,75,82,16.57903000000002,2.88010000000001,84,59.057564904476,16.36521649560014,960,280,14000,73,79,111.07898,53.413289999999996,Ikaria Island (LGIK)
2022,9,SEP,LGIO,Ioannina,Greece,89,486.69913421845206,8.247419330271839,6820,180,12000,40,85,1342.363985,21.861255,87,232.888986011847,2.8714888377098897,2260,60,15000,66,84,259.90112,14.74030499999999,Ioannina (LGIO)
2022,9,SEP,LGIR,Iraklion/Nikos/Kazantzakis,Greece,4060,16417.529584986998,11379.1475711977,258480,214520,4111.521739130435,1613,1851,180923.1244144999,171445.0958675,4054,9247.575006727338,255.26629403446404,81470,6150,35000,3336,4040,14863.22422,240.057545,Iraklion/Nikos/Kazantzakis (LGIR)
2022,9,SEP,LGKA,Aristotelis,Greece,7,38.53651877341334,15.11879049676025,660,280,12000,3,6,82.33744499999997,37.33449999999999,11,41.95088951336373,0,500,0,19000,8,11,-16.30526000000001,0,Aristotelis (LGKA)
2022,9,SEP,LGKC,Kithira,Greece,64,255.722771520645,124.76270716105101,5760,3480,11000,40,45,224.78078200000002,187.98891700000001,62,23.24342543617685,19.06775948945258,520,460,13500,58,59,8.226849999999999,7.442819999999999,Kithira (LGKC)
2022,9,SEP,LGKF,Kefallinia,Greece,590,11833.2628043386,1267.851915883265,122580,22840,12030.8333333333,141,400,48017.653419500006,16220.883289000001,591,3016.27115225912,137.961808655444,27400,1800,34000,369,564,7140.665791,771.3063910000001,Kefallinia (LGKF)
2022,9,SEP,LGKJ,Kastelorizo,Greece,10,0,0,0,0,7000,10,10,0,0,17,0,0,0,0,8000,17,17,0,0,Kastelorizo (LGKJ)
2022,9,SEP,LGKL,Kalamata,Greece,309,3116.006099168961,677.2793521736801,41600,12280,10958.1967213115,93,188,21575.885729,8139.754333,311,1836.254451938537,60.82184168010185,16880,860,34000,209,302,4330.037257,558.971597,Kalamata (LGKL)
2022,9,SEP,LGKO,Kos,Greece,1618,8394.443125061427,3235.5775976531513,102140,56440,17000,764,986,52471.801378000004,42441.249384999996,1611,6014.415225664826,280.30769127798703,52719,3500,35884.301075268806,1185,1551,12577.054391000001,1078.863716,Kos (LGKO)
2022,9,SEP,LGKP,Karpathos,Greece,246,1115.435036296942,391.76497098237803,15380,7020,13000,136,166,6240.640614,4016.6940990000003,247,281.93575071991097,32.37404889010495,2740,400,22000,206,240,571.55294,68.44750999999998,Karpathos (LGKP)
2022,9,SEP,LGKR,Ioannis/Kapodistrias,Greece,2240,16794.342278673797,7353.68342389409,235260,137820,16000,982,1228,149276.3397279999,103572.347533,2234,6887.111527287765,236.11898546726502,65792,7557,36000,1731,2219,13363.902683,224.42516500000002,Ioannis/Kapodistrias (LGKR)
2022,9,SEP,LGKS,Kasos Island,Greece,1,7.589729900259659,7.589729900259659,140,140,2492.696629213483,0,0,-7.725850000000009,-7.725850000000009,,,,,,,,,,,Kasos Island (LGKS)
2022,9,SEP,LGKV,Megas/Alexandros,Greece,210,3277.3014733082973,553.2281354911511,41920,14540,9443.965517241379,48,129,10310.130964,4549.81677,205,651.209953716047,79.43991441650331,6140,1200,34000,159,197,1576.853441,232.309727,Megas/Alexandros (LGKV)
2022,9,SEP,LGKY,KALYMNOS,Greece,28,39.97189902227178,0,520,0,17000,23,28,-3.17903700000002,0,26,50.69678983402466,42.23746657988499,780,640,16000,21,23,8.14436,-5.72136,KALYMNOS (LGKY)
2022,9,SEP,LGKZ,Filippos,Greece,10,30.01852534443277,11.20799319105319,520,220,13525,5,8,80.01888599999995,54.29437999999999,6,7.7473124183963495,6.307427609181089,120,100,17576.666666666697,4,5,5.3355,4.3365,Filippos (LGKZ)
2022,9,SEP,LGLE,Leros,Greece,30,50.23641043566468,14.059304604131189,740,280,13000,24,25,-29.82752,-2.25102,27,0,0,0,0,14000,27,27,0,0,Leros (LGLE)
2022,9,SEP,LGLM,Limnos,Greece,188,1204.614219485749,436.20737639818805,17180,8640,13000,116,150,2030.0970240000001,1436.174553,191,438.045579271317,8.586256407494409,3960,140,14000,165,185,965.2624780000001,20.218225,Limnos (LGLM)
2022,9,SEP,LGLR,Larisa,Greece,5,16.75417526619023,1.4398848092152599,280,20,11936.6666666667,2,4,56.771674999999995,2.4386,8,81.97250007431983,37.91984066424387,640,320,13500,7,7,0,0,Larisa (LGLR)
2022,9,SEP,LGMG,Megara,Greece,36,683.049976221119,635.101919208537,27800,26000,3323.7254901960782,3,6,9.69971,9.69971,71,994.1876250123161,988.93204545868,34997,34917,5186,9,10,-6.87929,-9.15779,Megara (LGMG)
2022,9,SEP,LGMK,Mikonos,Greece,1341,11411.0738069972,3643.973645584282,145020,56960,9000,496,811,64561.493281999996,29749.419764,1339,4092.237087046713,803.207500208532,39300,10440,32024.032258064504,987,1190,9590.868827,3327.4723369999992,Mikonos (LGMK)
2022,9,SEP,LGML,Milos,Greece,148,106.97506865043,71.10993786089335,1740,1200,9000,130,132,-61.42653599999996,-101.06117,164,8.96888149748546,8.96888149748546,140,140,10000,162,162,9.830599999999999,9.830599999999999,Milos (LGML)
2022,9,SEP,LGMT,Mitilini,Greece,322,918.404227328794,348.0003205661641,14840,6740,15000,231,250,1813.471612999999,1311.941008999999,315,509.04677151837706,108.211953184439,7140,2900,16000,276,308,841.8888800000001,26.35926000000001,Mitilini (LGMT)
2022,9,SEP,LGNX,Naxos,Greece,238,309.56199244538305,309.56199244538305,7280,7280,9000,195,195,-269.58513100000005,-269.58513100000005,220,301.784276059845,301.784276059845,6000,6000,8000,165,165,-183.322525,-183.322525,Naxos (LGNX)
2022,9,SEP,LGPA,Paros,Greece,343,499.23698132072906,402.993945482675,7740,6480,9000,276,287,14.20576799999994,-20.876537000000027,340,565.7493477922051,519.2580688570131,8880,8220,8000,252,256,423.906289,360.833709,Paros (LGPA)
2022,9,SEP,LGPL,Astypalaia,Greece,44,16.9673296339065,2.51142699281729,280,40,17000,40,43,26.58901,-2.8009,40,10.72967900021448,0,180,0,16000,37,40,19.29694999999999,0,Astypalaia (LGPL)
2022,9,SEP,LGPZ,Preveza/Levkas Aktio,Greece,522,3820.3214694970075,1253.0853515987599,46860,22420,18775,234,335,25077.95454,17059.674,526,3331.1056126909734,294.317202560527,31296,5236,34000,314,485,7925.316535,1586.1126999999992,Preveza/Levkas Aktio (LGPZ)
2022,9,SEP,LGRP,Diagoras,Greece,3103,13308.560839018099,7572.721710483167,189360,135700,11658.620689655201,1413,1638,119504.121256,97828.32132300001,3090,5812.728901017289,20.282272470676098,49180,280,36000,2617,3083,11974.193504,72.81103600000003,Diagoras (LGRP)
2022,9,SEP,LGRX,Araxos/Patros,Greece,97,1539.6895421795882,261.255927895032,18322,5062,12005,24,62,6324.61346,2260.651829999999,97,457.148452444433,63.022423251732555,5300,1880,32000,69,94,784.14211,11.43809999999999,Araxos/Patros (LGRX)
2022,9,SEP,LGSA,Khania/Souda,Greece,1717,7774.20158833388,3184.8340132167223,103480,54840,23000,921,1154,55709.061857,37333.438507,1721,5389.157433107994,39.33163124190475,45660,520,34014.264264264304,1368,1713,8758.62752,256.65894000000003,Khania/Souda (LGSA)
2022,9,SEP,LGSK,Skiathos,Greece,410,5039.960761669274,924.91114416484,53160,17160,13000,173,265,19873.521587,9791.712317,406,2168.9774029699624,129.18354229755502,20020,1700,34000,276,384,5081.112973,691.86515,Skiathos (LGSK)
2022,9,SEP,LGSM,Samos,Greece,367,1789.843370912115,726.556173982686,26080,15340,11000,159,205,7389.093646,5685.569736999999,366,1153.27136608378,234.942602513597,15935,6875,16000,277,345,2171.573384,155.02779900000002,Samos (LGSM)
2022,9,SEP,LGSO,Syros,Greece,42,386.77223300098,380.47521952067905,13017,12937,7000,25,26,1.9417020000000198,2.83940200000001,39,37.607657583858824,37.607657583858824,820,820,8000,33,33,16.253239,16.253239,Syros (LGSO)
2022,9,SEP,LGSR,Santorini,Greece,1741,11468.8327399804,4963.071755154518,146400,90060,11000,750,952,72065.419477,59321.356109,1743,3894.419812392025,830.7537984183921,37880,10980,26000,1354,1552,10314.512335,3505.649543999999,Santorini (LGSR)
2022,9,SEP,LGST,Sitia,Greece,46,128.55526133843202,92.18550229745426,2140,1680,15000,34,36,10.538105,32.900805,47,171.424374611962,0,2440,0,14000,41,47,104.50245000000001,0,Sitia (LGST)
2022,9,SEP,LGSY,Skiros,Greece,56,204.15623184960802,96.33036961809353,4640,3100,11000,40,42,298.40549,160.94691,49,17.80696083928495,9.04727621790257,320,240,12000,44,46,18.34752,0,Skiros (LGSY)
2022,9,SEP,LGTG,Tanagra,Greece,29,586.181655097546,45.625747815660844,8520,940,8000,7,21,1986.9786100000001,177.19083,33,221.39938678094802,0.9408338242031533,2980,20,12046,21,32,136.74302999999998,3.58729,Tanagra (LGTG)
2022,9,SEP,LGTL,Kasteli,Greece,6,94.36288706128889,21.25629949604029,1380,680,16005.8333333333,3,5,10.013,0,4,73.73110151187903,0,1140,0,22027.5,3,4,0,0,Kasteli (LGTL)
2022,9,SEP,LGTS,Makedonia,Greece,2542,18040.4973750823,5627.1192465501645,207420,98480,16000,1029,1519,76285.204553,62312.41002,2546,7907.201721348668,98.3488834645372,73340,1440,34000,1972,2536,15398.860882,340.620127,Makedonia (LGTS)
2022,9,SEP,LGZA,Zakinthos,Greece,1179,21276.4000572194,2120.601617316676,211320,37960,24000,419,823,86067.813786,27691.277714,1171,6403.24136549064,195.33975051845403,55820,2320,35977.7777777778,812,1144,13695.858749,1003.73454,Zakinthos (LGZA)
2022,9,SEP,LHBP,Budapest/Ferihegy,Hungary,4533,78434.5333153539,9966.355240160628,752780,183440,24001.5625,962,2645,263374.5592469999,128633.628281,4552,26465.4439746202,146.633443477442,227401,2320,34976.6145833333,3085,4523,53488.651112,612.8013370000001,Budapest/Ferihegy (LHBP)
2022,9,SEP,LHDC,Debrecen,Hungary,147,1437.683853044723,443.29738081360904,19820,9080,11953.5714285714,53,90,8319.125558,3724.865108,150,1128.491958188434,27.62778977681785,11500,620,34000,97,149,2064.14872,0,Debrecen (LHDC)
2022,9,SEP,LHKE,Kecskemet,Hungary,62,1030.170661364699,242.03041117423902,10480,3900,3740.978773584905,12,21,3011.885744,1658.24089,51,271.802388386007,9.432370410367168,2240,120,33957.8125,36,50,529.8081700000001,32.272,Kecskemet (LHKE)
2022,9,SEP,LHNY,Nyiregyhaza,Hungary,3,16.45694431402009,16.45694431402009,640,640,6000,2,2,0,0,4,82.02592983762803,82.02592983762803,3300,3300,5969.888444888445,2,2,0,0,Nyiregyhaza (LHNY)
2022,9,SEP,LHOY,Ocseny,Hungary,1,0,0,0,0,12000,1,1,0,0,1,0,0,0,0,10000,1,1,0,0,Ocseny (LHOY)
2022,9,SEP,LHPA,Papa,Hungary,18,301.76854411681904,66.13975423052752,3900,1240,4635.15625,1,8,648.49422,339.31370000000004,16,99.23688371869554,0,860,0,26998.015873015902,12,16,26.961299999999998,0,Papa (LHPA)
2022,9,SEP,LHPP,Pecs/Pogany,Hungary,20,414.373934160325,139.972760655103,5360,3080,4719.285714285715,1,8,340.37151,121.3482,18,30.385426308752468,0,340,0,32500,15,18,70.111265,0,Pecs/Pogany (LHPP)
2022,9,SEP,LHPR,Per,Hungary,160,1254.828483725199,946.008641570305,26100,21940,4811.108299595142,53,70,502.05556300000006,329.524193,154,697.7208350143641,54.25451065488748,11500,940,19417.7215341782,112,139,788.584153,27.61582399999998,Per (LHPR)
2022,9,SEP,LHSM,Sarmellek/Balaton,Hungary,65,765.891820528851,213.736360414226,11160,4920,9925.892857142855,19,44,691.975047,52.151571999999994,61,285.58205544493404,65.46640640474102,3860,1220,24000,48,57,165.53766,-14.10582999999999,Sarmellek/Balaton (LHSM)
2022,9,SEP,LHSN,Szolnok,Hungary,5,78.16436715308637,70.40796063858055,1960,1820,3142.1875,1,1,-3.1473,-1.14242,4,0,0,0,0,9500,4,4,0,0,Szolnok (LHSN)
2022,9,SEP,LIBA,Amendola,Italy,2,0,0,0,0,26000,2,2,0,0,2,0,0,0,0,25000,2,2,0,0,Amendola (LIBA)
2022,9,SEP,LIBC,Crotone,Italy,51,401.183879028594,66.64599538582996,4400,1200,35000,33,44,1654.084634999999,398.14155,51,154.590452938091,0,1340,0,38000,43,51,278.65985,0,Crotone (LIBC)
2022,9,SEP,LIBD,Bari Palese,Italy,2438,16147.3426147201,4957.323266772202,187900,88120,30000,1138,1574,81807.30455700001,52134.141274,2447,6758.781690760688,203.49246707775902,61819,2600,36000,1930,2433,14136.743865,610.0103300000001,Bari Palese (LIBD)
2022,9,SEP,LIBF,Foggia Gino Lisa,Italy,15,175.66052231370801,50.43616399036996,2700,1140,11000,6,9,934.8974750000001,686.3065150000001,13,1.7998560115190798,0,40,0,24000,12,13,2.08005,0,Foggia Gino Lisa (LIBF)
2022,9,SEP,LIBG,Taranto/Grottaglie,Italy,45,412.038042415571,206.2598532286,5620,3720,5154.545454545455,10,20,860.958465,494.27812,43,91.59231341717451,0,880,0,28000,35,43,95.03469499999997,0,Taranto/Grottaglie (LIBG)
2022,9,SEP,LIBN,Lecce/Galatina,Italy,24,403.48602055127105,273.09446144537804,5840,4380,2920.0757575757584,5,8,394.72006500000003,112.015145,25,141.968184522219,3.1533477321814196,1480,40,25000,18,24,3.09225,0,Lecce/Galatina (LIBN)
2022,9,SEP,LIBP,Pescara,Italy,348,2202.1635100409962,462.13353188064104,28480,9740,31000,201,273,10503.863344000001,2212.4736499999995,332,812.780414435679,23.956299582467967,7420,340,34000,267,329,1065.844673999999,36.93059999999999,Pescara (LIBP)
2022,9,SEP,LIBR,Brindisi Casale,Italy,1276,5973.426560851292,2340.872402761537,71640,40880,31000,633,817,32725.234628,25646.407852,1289,3844.242248228728,78.52091957422577,36708,1828,36000,1015,1280,10455.098358000001,122.65179,Brindisi Casale (LIBR)
2022,9,SEP,LIBV,Gioia Del Colle,Italy,16,262.14946314186403,206.225236876942,4120,3560,4025.6862745098033,3,5,215.215965,206.592125,13,161.722088625872,0,1800,0,24000,8,13,97.77435500000001,0,Gioia Del Colle (LIBV)
2022,9,SEP,LICA,Lamezia Terme,Italy,1047,6376.593822297235,2251.05187575425,81340,38140,11000,386,668,43793.152353000005,25272.912945,1056,2517.0197223510404,16.69816255188008,22720,260,36000,856,1050,6591.800231000002,142.77406,Lamezia Terme (LICA)
2022,9,SEP,LICB,COMISO,Italy,143,584.1109914455191,264.025404835985,7860,4560,31000,87,107,4546.325353,3122.4009020000003,140,294.19041771342,2.26182216787473,2620,40,36000,118,139,652.10871,36.86555,COMISO (LICB)
2022,9,SEP,LICC,Catania Fontanarossa,Italy,3739,20502.555617266,7696.522447209782,271551,132311,14883.870967741901,1645,2420,160874.83003799993,85736.944328,3704,6770.843563444865,140.80957801450802,60180,2660,36000,3163,3695,13537.029103,-97.68709999999997,Catania Fontanarossa (LICC)
2022,9,SEP,LICD,Lampedusa,Italy,314,1183.663812334501,800.180761559595,20380,15400,15000,172,180,9991.943815,8548.548165,311,650.8359065081991,96.28995614416779,10278,2420,18000,267,296,670.048535,179.155285,Lampedusa (LICD)
2022,9,SEP,LICG,Pantelleria,Italy,200,914.4616647407842,226.23074755707103,15080,4220,11000,91,156,4678.380482999999,2828.221339999999,178,168.686988700461,14.159309651541228,1740,240,14000,160,175,333.67931600000003,25.43817,Pantelleria (LICG)
2022,9,SEP,LICJ,Palermo Punta Raisi,Italy,2752,10741.370961544,5335.31954122043,147680,90560,31000,1524,1821,78898.21340000001,55539.396876,2762,6237.542836868931,140.93884563517,55300,1720,36000,2340,2750,11731.42113,-38.24110700000012,Palermo Punta Raisi (LICJ)
2022,9,SEP,LICP,Palermo Boccadifalco,Italy,1,13.888623431418148,13.888623431418148,420,420,5048.993506493507,0,0,0,0,1,1.59987201023917,1.59987201023917,60,60,9537.037037037036,0,0,0,0,Palermo Boccadifalco (LICP)
2022,9,SEP,LICR,Reggio Calabria,Italy,106,707.6710809001211,265.59258657666805,8860,4440,11480.128205128201,32,58,3123.604609999999,1846.6117449999992,102,258.74773048465505,0,2300,0,36000,88,102,809.48076,0,Reggio Calabria (LICR)
2022,9,SEP,LICT,Trapani Birgi,Italy,463,1569.592972510276,512.997375187757,21200,8960,35000,322,385,8524.201089,3804.296099,444,1572.996900430226,0,14400,0,34013.8467741935,361,444,2738.370905,0,Trapani Birgi (LICT)
2022,9,SEP,LICZ,Sigonella,Italy,155,2071.858716061291,619.491972951977,26240,10200,10902.363636363601,40,83,6880.501987,3338.11814,150,700.207098324192,39.164866810655134,17680,10320,22000,109,149,23823.15734,22395.6213,Sigonella (LICZ)
2022,9,SEP,LIEA,Alghero,Italy,696,4267.998950698909,1085.784298114753,52300,19280,27000,322,488,25092.947114000002,9342.595282,698,1262.376805949331,32.47488013373586,10960,560,32000,597,687,1082.8422010000002,126.38883,Alghero (LIEA)
2022,9,SEP,LIED,Decimonannu,Italy,25,280.148195532843,91.06833629108425,4120,1420,9000,9,16,252.21142600000002,94.00802,23,107.969258149672,8.07247658082893,12896,100,22000,18,21,3375.400496999999,5.915437,Decimonannu (LIED)
2022,9,SEP,LIEE,Cagliari Elmas,Italy,1931,13330.1492940885,3173.944173212304,144600,56160,29000,928,1197,60109.945289,35192.522369000006,1930,7280.401236182249,33.95132984100207,61740,400,34000,1528,1923,14652.918075,127.15058,Cagliari Elmas (LIEE)
2022,9,SEP,LIEO,Olbia Costa Smeralda,Italy,2484,23868.5074677411,8405.291237197498,300600,145680,5982.517361111111,675,1097,119110.4275068,72913.6981258,2503,5966.873599151593,70.51845404061726,59059,1459,32004.7916666667,2014,2487,10421.064857,174.976903,Olbia Costa Smeralda (LIEO)
2022,9,SEP,LIMA,Torino Aeritalia,Italy,4,20.71331919028443,0,460,0,13978.125,2,4,1.8080999999999998,0,5,6.95765841182352,3.2025042786996196,140,60,15880,2,4,1.104185,0.42168500000000003,Torino Aeritalia (LIMA)
2022,9,SEP,LIMB,Milan/Bresso,Italy,21,120.265494087504,21.98467105480438,2380,700,14000,10,17,39.049138,31.150057999999998,14,101.804404829102,21.669797225837858,1940,440,15771.527777777801,7,10,4.98698,0.26828000000000074,Milan/Bresso (LIMB)
2022,9,SEP,LIMC,Milan/Malpensa,Italy,9116,188039.3888906117,37324.95430551431,1969040,645080,4851.0278293135425,1564,4226,1235659.226878,586705.095111,9131,46168.083904354105,760.9552212224501,389349,10260,34000,6255,8916,117814.921321,6687.843376,Milan/Malpensa (LIMC)
2022,9,SEP,LIME,Bergamo/Orio Alserio,Italy,3947,72395.8919987977,5330.550209621297,715140,84300,28018,1069,3120,334717.660622,58979.433758,3968,27636.665633059398,195.182102841874,230740,2460,35000,2447,3919,46148.990623,1139.784159999999,Bergamo/Orio Alserio (LIME)
2022,9,SEP,LIMF,Torino/Caselle,Italy,1736,20999.4920259335,3153.339514001203,209840,54660,28000,579,1088,67045.132156,24014.44721,1745,10090.151636954899,6.38948884089273,85980,80,34000,1148,1744,14904.81252,39.90949999999999,Torino/Caselle (LIMF)
2022,9,SEP,LIMG,Albenga,Italy,49,554.7267328765121,187.376936473086,7660,3580,4503.858024691358,15,23,1176.938138,313.37991800000003,52,506.518795925366,104.954357171399,7163,2303,23473.3870967742,31,49,233.78296400000002,8.360194,Albenga (LIMG)
2022,9,SEP,LIMJ,Genova Sestri,Italy,806,11371.415750140799,3156.9316963972874,139420,53580,6568.269969278034,160,401,45891.578648,21204.009438,813,4548.38550431374,202.650097448946,40520,3080,31000,530,805,5257.499281999999,332.7845500000001,Genova Sestri (LIMJ)
2022,9,SEP,LIML,Milan/Linate,Italy,4901,67891.662040109,13457.2957529557,736500,237800,5950.392156862744,1049,2423,263443.921525,104766.0173039999,4917,27730.783213704497,716.242996384954,257260,29720,33000,3234,4823,56937.368787,8486.020525,Milan/Linate (LIML)
2022,9,SEP,LIMN,Cameri,Italy,4,39.97759913913282,14.2407138084344,560,240,2854.3130851706433,0,1,17.007724,-1.7966579999999999,5,0,0,0,0,25000,5,5,0,0,Cameri (LIMN)
2022,9,SEP,LIMP,Parma,Italy,156,1690.611489425271,326.21517673104205,20480,5960,19458.8691348974,54,112,4504.404578000001,1369.125113,146,599.6919455420091,16.51520358718279,5560,220,27000,95,140,520.961565,57.09109699999999,Parma (LIMP)
2022,9,SEP,LIMS,Piacenza/San Damiano,Italy,1,9.84921206303494,0,120,0,17920.370370370398,0,1,10.451699999999999,0,1,0,0,0,0,23000,1,1,0,0,Piacenza/San Damiano (LIMS)
2022,9,SEP,LIMW,Aosta,Italy,2,39.218529184331906,0,580,0,15500,1,2,18.90999999999999,0,,,,,,,,,,,Aosta (LIMW)
2022,9,SEP,LIMZ,Cuneo Levaldigi,Italy,81,938.2014046783761,157.529478592812,9840,2760,29973.666666666697,31,62,3082.519992,1293.210305999999,83,789.2628240838791,0,6820,0,31000,49,83,1262.7968030000002,0,Cuneo Levaldigi (LIMZ)
2022,9,SEP,LIPA,Aviano,Italy,39,901.628691039386,266.02593469705704,11480,4440,3501.999999999999,2,18,2596.811659,1416.714114,35,176.350192687778,1.74179614017975,1900,20,25000,24,34,377.22727000000003,0,Aviano (LIPA)
2022,9,SEP,LIPB,Bolzano,Italy,198,2816.5901493587403,12.09546973158956,35880,240,21000,85,195,7923.505054,25.285709999999998,201,775.8924263696001,0,14940,0,25000,159,201,5578.417834,0,Bolzano (LIPB)
2022,9,SEP,LIPC,Cervia,Italy,7,298.946808707891,248.826485532813,5566,4886,1950.90909090909,0,0,378.10568800000004,307.060038,7,176.731793365022,0,2860,0,15000,3,7,23.807324999999988,0,Cervia (LIPC)
2022,9,SEP,LIPE,Bologna,Italy,3537,54875.9000829766,7936.090696422674,580180,137380,20000,1041,2388,241962.057384,84553.15693900001,3586,22125.8122226868,708.843771968694,199340,10480,35000,2373,3500,40435.09658500001,1792.233449999999,Bologna (LIPE)
2022,9,SEP,LIPH,Treviso San Angelo,Italy,858,10760.1452161446,883.79627923086,109060,15600,28950.806451612898,277,731,46558.275548000005,7355.135249,845,6952.6095899412985,33.41810471539447,58600,400,35000,476,833,12153.516377,162.98111,Treviso San Angelo (LIPH)
2022,9,SEP,LIPI,Rivolto/Italie,Italy,2,13.797246220302409,2.7065334773218397,160,40,11409.348214285701,0,1,7.8313999999999995,0,3,4.76961843052556,0,60,0,27000,2,3,0,0,Rivolto/Italie (LIPI)
2022,9,SEP,LIPK,Forli,Italy,159,1548.99348687766,526.0255984561591,19840,9980,8964.705882352942,43,83,7214.43774,3915.055194999999,158,904.656987351644,65.4159649498603,8000,740,31976.724137931,102,152,1519.401489999999,241.43101000000001,Forli (LIPK)
2022,9,SEP,LIPL,Ghedi,Italy,14,142.829167741411,124.939035315642,2080,1820,3879.765395894427,4,4,71.88962,64.09125,17,9.30404160042562,0,140,0,24000,15,17,1.04391,0,Ghedi (LIPL)
2022,9,SEP,LIPN,Verona Boscomantico,Italy,10,143.12820535729202,20.145385388542927,3360,480,11512.0855614973,4,7,25.662285999999987,11.19667999999999,11,9.18646508279337,0,120,0,17000,10,11,3.8666,0,Verona Boscomantico (LIPN)
2022,9,SEP,LIPO,Brescia/Montichiari,Italy,365,3898.974795006763,664.1161650191041,44300,12300,14000,126,228,11587.779256,4718.874338,358,1576.690049515777,104.566558265785,24740,2820,30000,255,345,7722.475926000001,190.56114,Brescia/Montichiari (LIPO)
2022,9,SEP,LIPQ,Ronchi Dei Legionari,Italy,381,5115.856476135099,790.2711174185721,55600,15700,16958.6538461538,124,249,16453.693452,4881.95506,385,1770.475333498795,45.05821190794262,31700,1940,33000,282,379,9654.644628,374.56387,Ronchi Dei Legionari (LIPQ)
2022,9,SEP,LIPR,Rimini Miramare,Italy,192,2161.512872344756,391.979374558123,25740,7060,19000,70,131,8024.732677,2161.323179999999,189,1499.8132094912291,178.291160718108,14200,2040,31046.666666666697,106,176,2269.683953,546.1731,Rimini Miramare (LIPR)
2022,9,SEP,LIPS,Treviso Istrana,Italy,2,6.49480944750223,0,40,0,16429.0322580645,1,2,0,0,1,0,0,0,0,27000,1,1,0,0,Treviso Istrana (LIPS)
2022,9,SEP,LIPU,Padova,Italy,14,61.26490287994806,18.82555889035376,1080,460,13992.0987175063,6,10,61.140816999999984,38.131806999999995,14,77.13841499646831,0,1600,0,23500,12,14,26.03809999999999,0,Padova (LIPU)
2022,9,SEP,LIPV,Venezia S Nicolo,Italy,21,45.63657091034056,36.01289609314821,1080,960,16000,14,15,4.81693,4.68778,19,326.9036562892481,242.872784353408,9888,8428,11987.2727272727,8,11,49.426047999999994,8.450420000000001,Venezia S Nicolo (LIPV)
2022,9,SEP,LIPX,Verona Villafranca,Italy,1436,20888.7487902823,1904.10136998804,203760,34120,28965.2126099707,423,1024,79451.541322,20237.306833,1449,8823.78561994398,131.19007498895,74300,1620,34946.875,912,1438,15311.88111,578.67101,Verona Villafranca (LIPX)
2022,9,SEP,LIPY,Ancona Falconara,Italy,350,3087.36085198598,739.0532034043671,40700,14640,9957.05541770058,88,206,15434.342619000001,6896.911578999999,349,1213.940430712443,82.55251674320216,11657,1100,34000,264,337,2836.718334,251.18592,Ancona Falconara (LIPY)
2022,9,SEP,LIPZ,Venice/Tessera,Italy,4302,69160.48304141969,14727.7693504293,725700,242320,11009.4019851117,1115,2301,323924.204716,139843.77364,4289,24643.4084068797,156.11011301114002,215560,2000,34000,2864,4247,64939.665498,813.7855890000001,Venice/Tessera (LIPZ)
2022,9,SEP,LIQS,Siena,Italy,26,278.004360043184,44.01864733938172,4060,880,10970.5,4,19,123.346562,22.710149999999988,29,204.02706424636602,28.520499731655306,4820,2600,18000,14,24,391.25543,218.33279000000002,Siena (LIQS)
2022,9,SEP,LIRA,Rome/Ciampino,Italy,1857,24051.931581951198,3779.118714769822,262600,65160,21025.8620689655,606,1263,72152.46785,19993.665927,1853,8418.722585447911,428.17333123126906,77529,5720,34953.125,1333,1773,11477.477707,1945.888683,Rome/Ciampino (LIRA)
2022,9,SEP,LIRE,Pratica Di Mare,Italy,227,3307.558638219882,1401.5619257969352,44340,23560,5016.0714285714275,67,103,7381.247231,3513.23116,250,1138.212084847946,98.30881691337285,13840,1440,24994.166666666697,186,229,1530.91245,215.643683,Pratica Di Mare (LIRE)
2022,9,SEP,LIRF,Rome/Fiumicino,Italy,10765,99927.3793991842,21192.1713876235,1112560,366160,10922.7272727273,3486,6212,739960.301085,335456.4981619999,10791,37018.7656877019,592.573879482365,307755,7620,34000,8135,10641,91601.626643,4984.77023,Rome/Fiumicino (LIRF)
